symbol,date,open,close,low,high
DIS,2020-09-28,125.75,124.0,125.37,126.86
DIS,2020-09-29,125.92,125.99,123.14,126.29
DIS,2020-09-30,123.24,125.4,123.24,125.55
DIS,2020-10-01,124.94,124.08,122.42,125.47
DIS,2020-10-02,121.99,123.31,121.69,123.6775
DIS,2020-10-05,123.26,122.55,122.33,123.595
DIS,2020-10-06,123.13,123.37,120.61,124.19
DIS,2020-10-07,121.95,120.93,120.93,123.3098
DIS,2020-10-08,123.58,122.91,122.42,123.75
DIS,2020-10-09,123.85,123.09,123.33,125.5495
DIS,2020-10-12,124.9,124.98,123.73,130.95
DIS,2020-10-13,129.8,124.97,127.9,131.365
DIS,2020-10-14,129.14,128.96,125.29,129.5
DIS,2020-10-15,125.0,126.59,124.43,127.4
DIS,2020-10-16,127.81,127.36,126.33,128.12
DIS,2020-10-19,126.34,126.315,123.645,127.38
DIS,2020-10-20,126.09,126.075,123.87,127.56
DIS,2020-10-21,124.36,124.95,123.71,127.765
DIS,2020-10-22,126.67,126.63,124.105,128.5
DIS,2020-10-23,128.1,127.56,122.96,128.5
DIS,2020-10-26,127.11,128.35,122.95,128.12
DIS,2020-10-27,124.03,124.06,123.03,124.615
DIS,2020-10-28,120.96,119.36,118.49,121.51
DIS,2020-10-29,118.16,118.47,117.23,122.63
DIS,2020-10-30,120.64,121.54,119.0881,121.75
DIS,2020-11-02,122.24,121.25,119.81,122.93
DIS,2020-11-03,121.605,120.13,121.37,125.08
DIS,2020-11-04,123.58,124.02,123.41,126.86
DIS,2020-11-05,126.78,125.07,125.8,128.62
DIS,2020-11-06,126.255,126.96,124.6147,128.04
DIS,2020-11-09,140.26,127.46,138.065,147.68
DIS,2020-11-10,139.97,142.59,137.67,142.37
DIS,2020-11-11,141.47,142.11,136.62,142.0
DIS,2020-11-12,136.34,137.82,134.105,138.49
DIS,2020-11-13,140.9,135.52,136.52,141.55
DIS,2020-11-16,141.57,138.36,140.5,144.74
DIS,2020-11-17,144.4,144.67,142.56,144.83
DIS,2020-11-18,144.5,144.5,143.35,145.48
DIS,2020-11-19,142.57,143.9,141.7,143.54
DIS,2020-11-20,141.71,141.72,140.86,142.61
DIS,2020-11-23,142.45,141.07,141.65,147.75
DIS,2020-11-24,148.16,145.98,147.65,151.86
DIS,2020-11-25,150.27,151.49,147.235,150.36
DIS,2020-11-27,149.0,149.09,146.53,150.3499
DIS,2020-11-30,147.06,147.13,146.29,148.69
DIS,2020-12-01,149.57,148.01,149.0,151.4
DIS,2020-12-02,149.49,149.44,148.34,154.01
DIS,2020-12-03,153.45,153.61,152.13,154.4399
DIS,2020-12-04,153.69,153.24,152.81,154.68
DIS,2020-12-07,153.18,154.14,152.26,153.88
DIS,2020-12-08,152.42,153.68,152.25,154.88
DIS,2020-12-09,156.29,153.72,153.885,157.46
DIS,2020-12-10,153.32,154.43,152.5,155.34
DIS,2020-12-11,169.675,154.69,165.33,179.45
DIS,2020-12-14,173.8,175.72,168.81,177.3
DIS,2020-12-15,170.49,169.3,167.8201,174.4699
DIS,2020-12-16,173.99,173.94,171.6226,175.33
DIS,2020-12-17,173.815,173.12,171.96,174.84
DIS,2020-12-18,173.6,173.55,172.28,175.843
DIS,2020-12-21,170.09,172.89,168.19,171.94
DIS,2020-12-22,170.0,170.69,169.16,171.45
DIS,2020-12-23,172.96,170.45,171.11,175.95
DIS,2020-12-24,173.99,173.55,172.375,174.5799
DIS,2020-12-28,175.75,173.73,175.05,179.92
DIS,2020-12-29,180.01,178.86,176.22,180.39
DIS,2020-12-30,178.5,177.3,178.09,183.4
DIS,2020-12-31,181.22,181.17,180.27,183.4
DIS,2021-01-04,182.255,181.18,174.73,183.03
DIS,2021-01-05,176.2,177.68,176.2,180.3399
DIS,2021-01-06,178.32,178.44,177.2836,181.61
DIS,2021-01-07,179.5,179.12,177.575,180.85
DIS,2021-01-08,178.81,178.58,176.6,180.11
DIS,2021-01-11,177.75,178.69,177.34,181.255
DIS,2021-01-12,177.3,179.09,174.861,180.0
DIS,2021-01-13,174.4,175.99,173.74,177.73
DIS,2021-01-14,177.01,176.12,173.4,178.35
DIS,2021-01-15,172.95,173.43,170.17,174.19
DIS,2021-01-19,172.1,171.44,171.44,173.71
DIS,2021-01-20,175.22,172.26,173.0,177.88
DIS,2021-01-21,173.24,173.64,171.02,175.0
DIS,2021-01-22,174.0,171.28,171.89,175.2499
DIS,2021-01-25,171.89,172.78,168.77,173.11
DIS,2021-01-26,173.0,171.89,169.05,173.45
DIS,2021-01-27,165.01,169.56,160.52,167.2
DIS,2021-01-28,166.17,163.03,163.57,172.88
DIS,2021-01-29,168.8,171.88,165.7901,170.65
DIS,2021-02-01,170.835,168.17,168.03,171.7289
DIS,2021-02-02,173.77,170.97,172.8002,179.755
DIS,2021-02-03,177.0,176.96,175.76,178.4299
DIS,2021-02-04,177.59,176.43,176.49,181.38
DIS,2021-02-05,181.71,180.23,179.33,182.32
DIS,2021-02-08,183.85,181.16,183.3,190.64
DIS,2021-02-09,188.17,190.0,186.04,189.91
DIS,2021-02-10,189.98,188.21,185.81,190.7
DIS,2021-02-11,189.18,189.63,188.06,191.25
DIS,2021-02-12,193.0,190.91,186.56,194.22
DIS,2021-02-16,187.3,187.67,184.86,188.98
DIS,2021-02-17,185.36,186.35,182.16,187.63
DIS,2021-02-18,184.79,186.44,182.84,186.4
DIS,2021-02-19,184.27,183.0,182.79,184.78
DIS,2021-02-22,181.74,183.65,181.53,194.02
DIS,2021-02-23,193.59,191.76,188.66,198.94
DIS,2021-02-24,197.58,197.09,195.33,200.6
DIS,2021-02-25,197.73,197.51,189.065,198.02
DIS,2021-02-26,190.07,190.98,185.4501,196.83
DIS,2021-03-01,193.23,189.04,190.91,197.33
DIS,2021-03-02,189.37,194.98,185.535,197.85
DIS,2021-03-03,189.93,193.94,184.15,196.78
DIS,2021-03-04,189.575,192.26,183.37,192.37
DIS,2021-03-05,194.46,188.03,183.37,196.65
DIS,2021-03-08,195.83,189.99,192.88,203.02
DIS,2021-03-09,197.75,201.91,194.39,201.69
DIS,2021-03-10,197.24,194.51,194.7,199.03
DIS,2021-03-11,196.32,195.945,195.455,201.56
DIS,2021-03-12,196.06,194.88,194.7,198.73
DIS,2021-03-15,193.32,197.16,193.32,198.74
DIS,2021-03-16,196.63,196.76,192.56,198.4
DIS,2021-03-17,194.08,194.24,191.915,197.815
DIS,2021-03-18,196.37,195.24,191.775,196.38
DIS,2021-03-19,193.115,192.28,189.83,193.965
DIS,2021-03-22,191.51,191.14,188.89,196.31
DIS,2021-03-23,186.855,192.86,184.66,192.66
DIS,2021-03-24,187.83,188.73,184.38,192.83
DIS,2021-03-25,191.51,184.72,180.18,192.18
DIS,2021-03-26,185.3,186.91,183.485,190.225
DIS,2021-03-29,184.67,185.92,183.17,186.305
DIS,2021-03-30,186.165,185.52,181.59,186.95
DIS,2021-03-31,188.27,187.94,184.48,189.09
DIS,2021-04-01,189.4,184.52,183.17,190.08
DIS,2021-04-05,186.165,188.97,184.8,191.555
DIS,2021-04-06,190.205,188.5,185.95,191.18
DIS,2021-04-07,191.47,189.73,186.945,191.555
DIS,2021-04-08,186.825,187.56,185.645,188.1
DIS,2021-04-09,187.13,187.32,185.48,188.5
DIS,2021-04-12,184.67,187.89,184.67,187.87
DIS,2021-04-13,187.17,186.49,184.67,190.36
DIS,2021-04-14,187.13,185.49,185.6,190.36
DIS,2021-04-15,187.85,187.46,185.7,189.2
DIS,2021-04-16,187.29,185.93,186.1,189.43
DIS,2021-04-19,182.485,187.26,182.38,190.28
DIS,2021-04-20,183.84,187.43,181.75,187.98
DIS,2021-04-21,188.13,182.79,179.5,190.15
DIS,2021-04-22,182.44,183.11,181.275,187.04
DIS,2021-04-23,180.34,182.76,179.5,183.895
DIS,2021-04-26,184.95,183.02,183.26,185.59
DIS,2021-04-27,184.305,184.27,182.76,185.805
DIS,2021-04-28,184.12,184.64,182.87,185.59
DIS,2021-04-29,183.98,183.39,182.76,186.29
DIS,2021-04-30,184.11,185.33,182.87,186.295
DIS,2021-05-03,183.88,186.02,183.54,189.2
DIS,2021-05-04,179.94,185.51,179.94,185.59
DIS,2021-05-05,188.45,184.25,179.86,189.06
DIS,2021-05-06,181.67,181.51,179.86,186.255
DIS,2021-05-07,183.49,181.79,181.555,185.095
DIS,2021-05-10,180.79,184.84,180.67,186.95
DIS,2021-05-11,179.7,184.3,177.43,182.45
DIS,2021-05-12,185.62,181.67,175.81,186.87
DIS,2021-05-13,172.75,177.85,169.06,186.19
DIS,2021-05-14,181.78,178.34,168.83,181.94
DIS,2021-05-17,170.615,173.7,168.57,173.18
DIS,2021-05-18,170.61,170.08,168.925,171.785
DIS,2021-05-19,171.72,169.68,167.09,172.51
DIS,2021-05-20,171.91,169.27,168.975,173.125
DIS,2021-05-21,167.91,171.36,167.63,173.125
DIS,2021-05-24,176.56,172.4,171.76,176.68
DIS,2021-05-25,177.49,174.31,175.18,177.99
DIS,2021-05-26,172.64,176.17,171.95,179.58
DIS,2021-05-27,179.56,176.47,174.35,180.0
DIS,2021-05-28,177.49,179.04,176.19,180.075
DIS,2021-06-01,177.495,178.65,176.94,181.01
DIS,2021-06-02,176.29,178.84,176.2,179.26
DIS,2021-06-03,180.18,177.0,175.2,180.89
DIS,2021-06-04,177.475,176.24,175.62,179.6
DIS,2021-06-07,176.13,177.18,175.47,178.055
DIS,2021-06-08,176.85,176.99,175.21,177.44
DIS,2021-06-09,177.17,176.33,175.89,177.575
DIS,2021-06-10,176.06,176.04,175.515,178.44
DIS,2021-06-11,177.67,176.57,176.38,178.7
DIS,2021-06-14,176.44,177.38,175.715,178.855
DIS,2021-06-15,174.285,178.18,173.71,178.63
DIS,2021-06-16,172.88,175.86,172.53,176.26
DIS,2021-06-17,178.37,174.66,172.12,178.425
DIS,2021-06-18,171.84,174.65,171.385,176.75
DIS,2021-06-21,174.75,172.42,171.35,176.22
DIS,2021-06-22,175.23,173.97,172.37,175.445
DIS,2021-06-23,176.0,173.5,172.95,177.98
DIS,2021-06-24,177.985,175.33,175.825,178.48
DIS,2021-06-25,176.17,177.93,172.45,179.09
DIS,2021-06-28,176.0,178.35,174.99,178.64
DIS,2021-06-29,176.73,176.57,173.82,177.16
DIS,2021-06-30,173.68,173.93,173.39,175.89
DOW,2020-05-29,38.14,38.71,37.72,40.905
DOW,2020-06-01,38.61,38.6,38.18,45.68
DOW,2020-06-02,45.2,45.2,43.84,45.68
DOW,2020-06-04,41.5,41.63,41.32,42.76
DOW,2020-06-05,44.71,42.71,38.955,45.73
DOW,2020-06-08,44.08,43.97,44.08,45.93
DOW,2020-06-09,44.47,45.9,43.9191,44.82
DOW,2020-06-11,40.03,40.03,39.28,41.76
DOW,2020-06-12,42.27,42.27,37.76,44.495
DOW,2020-06-15,39.48,41.23,39.29,44.1
DOW,2020-06-16,44.16,41.98,39.3,44.95
DOW,2020-06-17,42.7,42.25,41.03,42.98
DOW,2020-06-18,40.65,41.17,40.38,41.99
DOW,2020-06-19,42.63,41.58,41.47,43.0
DOW,2020-06-22,41.46,41.65,40.67,42.13
DOW,2020-06-23,42.48,41.74,41.33,42.48
DOW,2020-06-24,40.6,41.35,38.32,40.725
DOW,2020-06-25,38.0,38.45,37.68,40.03
DOW,2020-06-26,39.56,39.98,38.73,40.0
DOW,2020-06-29,40.36,39.8,40.19,41.195
DOW,2020-06-30,40.59,40.98,39.76,40.95
DOW,2020-07-01,40.75,40.76,40.33,41.3
DOW,2020-07-02,41.66,40.75,40.91,42.25
DOW,2020-07-06,42.63,41.59,41.56,42.78
DOW,2020-07-07,41.74,42.45,41.17,42.07
DOW,2020-07-08,41.49,41.69,39.635,41.78
DOW,2020-07-09,40.39,40.35,39.17,40.52
DOW,2020-07-10,39.44,39.44,39.42,40.82
DOW,2020-07-13,41.1,40.76,40.5,41.84
DOW,2020-07-14,41.34,41.24,41.24,42.67
DOW,2020-07-15,43.65,42.44,42.56,44.1
DOW,2020-07-16,43.19,43.33,42.84,44.265
DOW,2020-07-17,44.07,43.83,42.96,44.15
DOW,2020-07-20,43.34,43.67,42.12,43.68
DOW,2020-07-21,42.5,42.3,42.45,43.43
DOW,2020-07-22,42.94,43.04,42.88,44.5
DOW,2020-07-23,43.0,44.34,41.88,43.2
DOW,2020-07-24,42.82,42.82,42.3,43.48
DOW,2020-07-27,42.81,42.61,42.43,44.48
DOW,2020-07-28,43.74,44.0,42.59,44.02
DOW,2020-07-29,42.8,42.62,42.74,43.6359
DOW,2020-07-30,42.66,43.52,41.34,42.83
DOW,2020-07-31,41.49,41.73,40.59,41.92
DOW,2020-08-03,41.22,41.06,40.08,41.24
DOW,2020-08-04,40.04,40.09,39.9,41.865
DOW,2020-08-05,41.9,41.32,41.75,42.48
DOW,2020-08-06,41.69,41.99,41.0555,42.3167
DOW,2020-08-07,41.58,42.05,41.4444,42.665
DOW,2020-08-10,42.81,42.63,42.81,44.89
DOW,2020-08-11,45.54,44.8,44.34,46.07
DOW,2020-08-12,45.22,44.5,43.93,45.38
DOW,2020-08-13,43.86,44.28,43.71,44.87
DOW,2020-08-14,43.95,44.43,43.83,45.14
DOW,2020-08-17,45.1,44.87,44.21,45.44
DOW,2020-08-18,44.41,44.46,44.31,45.03
DOW,2020-08-19,44.69,44.71,44.25,45.1
DOW,2020-08-20,44.02,44.64,43.53,44.14
DOW,2020-08-21,43.5,43.69,43.25,43.87
DOW,2020-08-24,44.3,43.59,44.02,46.15
DOW,2020-08-25,46.41,46.12,45.473,46.66
DOW,2020-08-26,45.68,45.59,45.28,46.66
DOW,2020-08-27,46.68,46.34,45.81,46.95
DOW,2020-08-28,45.41,46.16,44.97,46.21
DOW,2020-08-31,45.99,46.05,45.09,46.11
DOW,2020-09-01,44.79,45.12,44.47,47.28
DOW,2020-09-02,47.68,47.27,47.42,49.28
DOW,2020-09-03,49.28,49.22,47.92,49.8
DOW,2020-09-04,49.29,48.39,48.08,49.7
DOW,2020-09-08,47.69,48.6,47.435,48.415
DOW,2020-09-09,48.57,47.93,48.5,49.88
DOW,2020-09-10,49.3,49.23,48.66,49.75
DOW,2020-09-11,49.21,48.7,49.04,50.42
DOW,2020-09-14,50.07,49.85,49.695,50.51
DOW,2020-09-15,50.61,50.09,50.39,51.5601
DOW,2020-09-16,50.19,51.07,49.43,51.1
DOW,2020-09-17,49.37,49.7,48.85,51.25
DOW,2020-09-18,50.53,50.97,50.25,51.23
DOW,2020-09-21,49.04,50.37,47.18,49.33
DOW,2020-09-22,47.98,47.91,47.2,48.155
DOW,2020-09-23,47.68,47.8,46.47,48.12
DOW,2020-09-24,46.67,46.74,45.69,46.99
DOW,2020-09-25,45.77,46.41,45.63,46.65
DOW,2020-09-28,46.5,46.04,46.5,48.28
DOW,2020-09-29,47.23,47.48,46.26,47.78
DOW,2020-09-30,47.19,46.57,46.6102,48.12
DOW,2020-10-01,47.21,47.05,45.93,47.5
DOW,2020-10-02,45.37,46.11,45.13,47.47
DOW,2020-10-05,47.9,47.31,47.7,48.8832
DOW,2020-10-06,49.12,48.58,47.84,49.8
DOW,2020-10-07,48.45,47.88,48.0,49.06
DOW,2020-10-08,48.62,48.3,48.4759,49.41
DOW,2020-10-09,49.8,49.38,48.7,50.095
DOW,2020-10-12,49.4,49.36,48.2622,49.5
DOW,2020-10-13,48.48,48.58,47.8,48.98
DOW,2020-10-14,47.84,47.88,47.42,48.9699
DOW,2020-10-15,47.88,48.83,47.84,49.075
DOW,2020-10-16,49.37,49.01,49.13,49.995
DOW,2020-10-19,49.35,49.37,48.73,50.33
DOW,2020-10-20,49.26,48.57,48.73,49.73
DOW,2020-10-21,49.38,49.34,47.55,49.96
DOW,2020-10-22,49.81,48.55,47.15,50.16
DOW,2020-10-23,49.52,48.82,48.41,50.15
DOW,2020-10-26,47.94,48.53,46.39,48.14
DOW,2020-10-27,46.92,47.15,44.49,47.19
DOW,2020-10-28,47.43,47.15,44.335,48.1
DOW,2020-10-29,44.63,45.18,44.57,46.66
DOW,2020-10-30,45.86,46.25,44.73,46.1899
DOW,2020-11-02,46.25,45.49,45.88,48.06
DOW,2020-11-03,48.25,47.82,47.66,49.03
DOW,2020-11-04,47.95,48.73,46.2522,48.34
DOW,2020-11-05,46.9,46.45,46.88,49.45
DOW,2020-11-06,49.23,48.97,48.031,49.82
DOW,2020-11-09,51.59,48.23,51.54,54.18
DOW,2020-11-10,52.33,52.12,52.07,53.7
DOW,2020-11-11,53.5,53.46,52.015,53.605
DOW,2020-11-12,51.74,52.21,50.54,52.07
DOW,2020-11-13,50.27,51.04,50.2,52.13
DOW,2020-11-16,53.55,51.97,52.14,53.94
DOW,2020-11-17,53.16,53.93,52.83,54.56
DOW,2020-11-18,54.65,54.48,54.53,56.275
DOW,2020-11-19,54.91,55.3,53.92,55.49
DOW,2020-11-20,55.07,55.34,54.28,55.42
DOW,2020-11-23,55.28,54.73,55.28,56.29
DOW,2020-11-24,57.0,55.94,56.61,58.18
DOW,2020-11-25,57.45,57.73,56.14,57.45
DOW,2020-11-27,55.91,55.725882352941,55.01,56.05
DOW,2020-11-30,54.89,55.4,52.8,55.0
DOW,2020-12-01,54.43,53.01,52.9,54.43
DOW,2020-12-02,53.32,53.53,52.69,53.565
DOW,2020-12-03,52.99,53.2,52.8,53.889
DOW,2020-12-04,53.81,53.6,53.8,55.105
DOW,2020-12-07,54.93,55.05,53.02,54.94
DOW,2020-12-08,52.9,53.21,52.8,54.67
DOW,2020-12-09,54.94,54.55,54.35,55.7499
DOW,2020-12-10,54.66,54.66,54.04,55.11
DOW,2020-12-11,54.29,54.43,53.57,54.45
DOW,2020-12-14,54.6,54.0,53.03,54.89
DOW,2020-12-15,53.85,53.06,53.15,54.15
DOW,2020-12-16,54.03,54.13,53.23,54.1096
DOW,2020-12-17,54.2,53.83,53.585,54.33
DOW,2020-12-18,55.11,53.83,54.24,55.75
DOW,2020-12-21,54.05,55.66,53.73,55.2
DOW,2020-12-22,55.01,55.08,54.44,55.27
DOW,2020-12-23,55.02,54.67,54.73,55.77
DOW,2020-12-24,54.92,54.75,54.335,54.9681
DOW,2020-12-28,55.27,54.79,54.18,55.77
DOW,2020-12-29,54.5,54.29,53.845,54.82
DOW,2020-12-30,54.35,54.33,54.3,55.66
DOW,2020-12-31,55.47,55.47,55.11,56.1
DOW,2021-01-04,55.82,55.5,53.65,56.1214
DOW,2021-01-05,54.14,54.04,54.0,56.17
DOW,2021-01-06,56.95,55.8,56.55,59.21
DOW,2021-01-07,59.0,58.43,58.105,59.77
DOW,2021-01-08,58.37,58.51,57.75,58.86
DOW,2021-01-11,57.7,58.21,57.25,58.95
DOW,2021-01-12,59.32,58.86,59.0,61.21
DOW,2021-01-13,60.75,61.04,59.66,61.31
DOW,2021-01-14,60.21,60.03,59.41,60.5
DOW,2021-01-15,58.62,59.65,57.13,58.82
DOW,2021-01-19,57.76,57.31,56.33,58.2
DOW,2021-01-20,57.87,57.55,57.23,58.63
DOW,2021-01-21,58.51,58.57,57.31,58.77
DOW,2021-01-22,56.99,57.56,56.87,57.79
DOW,2021-01-25,56.86,57.5,55.66,57.42
DOW,2021-01-26,57.89,57.23,55.7,58.25
DOW,2021-01-27,54.64,55.74,52.66,55.085
DOW,2021-01-28,54.14,54.39,53.0,54.85
DOW,2021-01-29,53.85,54.38,51.76,54.705
DOW,2021-02-01,52.39,51.9,51.33,52.84
DOW,2021-02-02,53.56,52.75,52.87,54.87
DOW,2021-02-03,54.31,54.61,54.039,55.395
DOW,2021-02-04,55.47,55.35,54.82,56.37
DOW,2021-02-05,56.74,56.34,56.44,57.83
DOW,2021-02-08,57.75,57.24,57.21,58.26
DOW,2021-02-09,57.5,57.35,56.37,57.5153
DOW,2021-02-10,57.0,56.6,56.48,58.38
DOW,2021-02-11,57.81,57.67,56.69,57.94
DOW,2021-02-12,57.56,57.67,57.445,58.27
DOW,2021-02-16,58.9,58.15,58.54,59.36
DOW,2021-02-17,58.58,58.75,57.61,58.91
DOW,2021-02-18,58.3,58.54,57.1,58.665
DOW,2021-02-19,57.75,57.56,57.75,60.53
DOW,2021-02-22,60.62,60.39,60.2,62.56
DOW,2021-02-23,62.94,62.48,61.51,62.97
DOW,2021-02-24,62.0,62.12,61.943,63.98
DOW,2021-02-25,62.48,62.971498791297,59.63,62.837
DOW,2021-02-26,60.85,61.35,58.8,62.2
DOW,2021-03-01,61.15,59.31,60.57,64.04
DOW,2021-03-02,60.95,61.54,58.84,64.04
DOW,2021-03-03,60.975,62.73,60.09,63.38
DOW,2021-03-04,62.29,62.25,60.09,62.6
DOW,2021-03-05,62.59,61.2,60.78,63.16
DOW,2021-03-08,62.495,62.91,62.21,64.27
DOW,2021-03-09,62.615,63.44,61.915,63.68
DOW,2021-03-10,64.805,62.26,62.37,65.265
DOW,2021-03-11,64.78,64.03,62.535,65.165
DOW,2021-03-12,63.04,62.905,62.49,64.39
DOW,2021-03-15,63.4,64.34,62.37,64.26
DOW,2021-03-16,64.13,62.9,61.865,64.13
DOW,2021-03-17,64.56,63.18,63.2,65.05
DOW,2021-03-18,63.4,66.01,61.9,67.255
DOW,2021-03-19,63.705,64.72,62.47,64.93
DOW,2021-03-22,65.92,63.91,62.44,67.19
DOW,2021-03-23,62.225,63.51,60.42,62.85
DOW,2021-03-24,61.92,60.75,61.46,63.415
DOW,2021-03-25,63.99,62.04,61.27,63.99
DOW,2021-03-26,63.57,63.24,63.165,64.225
DOW,2021-03-29,63.66,63.99,63.48,65.11
DOW,2021-03-30,63.92,64.38,63.64,64.94
DOW,2021-03-31,64.27,64.61,61.4,65.11
DOW,2021-04-01,63.57,63.94,63.49,65.07
DOW,2021-04-05,64.185,64.6,64.185,65.12
DOW,2021-04-06,64.69,64.59,63.89,65.38
DOW,2021-04-07,63.4,64.6,62.695,64.96
DOW,2021-04-08,63.86,63.99,62.635,65.07
DOW,2021-04-09,64.69,63.19,62.55,64.69
DOW,2021-04-12,63.57,63.14,62.46,64.14
DOW,2021-04-13,63.35,63.79,62.45,63.68
DOW,2021-04-14,63.61,63.31,63.42,64.78
DOW,2021-04-15,64.58,64.24,63.805,64.925
DOW,2021-04-16,64.19,64.57,64.01,65.455
DOW,2021-04-19,63.87,64.68,62.39,64.99
DOW,2021-04-20,65.22,64.55,62.28,65.255
DOW,2021-04-21,63.2,62.48,60.73,65.02
DOW,2021-04-22,63.8,64.82,60.73,64.85
DOW,2021-04-23,62.16,60.93,60.47,62.49
DOW,2021-04-26,63.875,62.11,61.93,63.945
DOW,2021-04-27,60.68,62.2,60.47,64.06
DOW,2021-04-28,63.03,62.65,61.72,64.065
DOW,2021-04-29,62.005,63.31,61.8,64.69
DOW,2021-04-30,63.41,64.06,62.31,65.04
DOW,2021-05-03,64.085,62.5,63.12,65.04
DOW,2021-05-04,67.86,64.55,63.82,68.24
DOW,2021-05-05,68.315,66.22,66.12,69.28
DOW,2021-05-06,64.18,68.07,63.86,69.32
DOW,2021-05-07,70.45,69.04,65.655,70.6
DOW,2021-05-10,68.37,69.04,67.26,70.6
DOW,2021-05-11,68.045,68.73,67.2,68.905
DOW,2021-05-12,69.36,68.57,67.41,69.605
DOW,2021-05-13,67.84,67.6,67.205,70.035
DOW,2021-05-14,69.7,68.08,67.9,71.04
DOW,2021-05-17,67.405,69.83,67.32,71.07
DOW,2021-05-18,68.21,70.91,68.185,71.33
DOW,2021-05-19,68.57,69.53,67.27,68.915
DOW,2021-05-20,69.02,68.55,67.87,69.555
DOW,2021-05-21,70.18,68.26,68.58,71.245
DOW,2021-05-24,68.57,68.83,68.005,70.22
DOW,2021-05-25,69.36,69.55,68.26,70.425
DOW,2021-05-26,70.18,69.04,68.21,70.4
DOW,2021-05-27,68.38,69.57,68.24,69.945
DOW,2021-05-28,69.435,68.66,67.745,70.53
DOW,2021-06-01,69.705,68.42,68.24,70.53
DOW,2021-06-02,69.01,70.41,68.28,70.61
DOW,2021-06-03,69.17,68.95,68.52,70.695
DOW,2021-06-04,69.06,70.61,68.96,71.14
DOW,2021-06-07,69.15,70.37,68.87,70.44
DOW,2021-06-08,71.04,69.24,68.31,71.055
DOW,2021-06-09,68.595,69.38,67.85,70.2
DOW,2021-06-10,68.93,68.84,67.94,70.08
DOW,2021-06-11,70.01,67.99,66.64,70.025
DOW,2021-06-14,68.595,68.0,66.64,70.02
DOW,2021-06-15,65.67,66.96,65.21,67.42
DOW,2021-06-16,62.355,67.22,62.2,67.13
DOW,2021-06-17,67.1,65.59,61.94,67.39
DOW,2021-06-18,63.42,63.54,61.94,66.8
DOW,2021-06-21,65.6,61.98,62.34,65.62
DOW,2021-06-22,63.56,63.11,62.73,63.82
DOW,2021-06-23,63.68,63.5,63.05,64.25
DOW,2021-06-24,63.05,63.15,62.75,63.825
DOW,2021-06-25,62.475,63.11,62.205,63.865
DOW,2021-06-28,63.6,63.29,62.17,63.61
DOW,2021-06-29,63.505,62.9,62.585,63.79
DOW,2021-06-30,62.88,62.98,62.83,63.63
GS,2018-06-11,234.24,232.635,232.54,235.23
GS,2018-06-12,233.575,233.89,231.97,235.35
GS,2018-06-13,235.72,233.61,232.59,238.085
GS,2018-06-14,231.015,231.94,229.91,234.02
GS,2018-06-15,229.97,231.385,229.19,232.935
GS,2018-06-18,228.31,228.195,226.19,231.67
GS,2018-06-19,229.53,227.74,226.99,229.82
GS,2018-06-20,226.83,227.01,224.68,228.325
GS,2018-06-21,227.01,225.88,226.595,230.41
GS,2018-06-22,220.84,221.02,220.42,227.87
GS,2018-06-25,222.0,221.7,221.02,225.88
GS,2018-06-26,221.38,220.27,220.595,225.39
GS,2018-06-27,220.49,223.48,219.96,224.62
GS,2018-06-28,224.465,220.68,222.03,224.95
GS,2018-06-29,220.68,223.23,219.14,222.86
GS,2018-07-02,224.55,220.38,220.0,224.55
GS,2018-07-03,220.38,220.38,220.38,220.38
GS,2018-07-05,220.33,221.79,219.97,223.11
GS,2018-07-06,223.295,227.99,221.69,228.15
GS,2018-07-09,227.995,226.85,225.94,228.64
GS,2018-07-10,226.85,225.66,225.33,227.16
GS,2018-07-11,227.48,227.22,225.55,227.77
GS,2018-07-12,228.45,226.41,224.06,228.45
GS,2018-07-13,227.1,231.44,226.08,230.84
GS,2018-07-16,231.965,231.02,226.97,232.83
GS,2018-07-17,232.31,231.24,229.89,233.7
GS,2018-07-18,231.23,229.63,228.98,231.99
GS,2018-07-19,229.27,231.69,228.8,232.0
GS,2018-07-20,231.95,233.76,231.245,234.805
GS,2018-07-23,234.695,235.88,233.65,237.45
GS,2018-07-24,235.88,236.65,233.975,236.475
GS,2018-07-25,236.87,237.11,235.41,238.25
GS,2018-07-26,237.89,237.64,236.05,238.78
GS,2018-07-27,237.64,238.95,236.91,239.72
GS,2018-07-30,239.28,237.43,236.7,239.3
GS,2018-07-31,238.725,236.02,236.03,239.3
GS,2018-08-01,233.88,233.94,233.08,236.94
GS,2018-08-02,233.94,233.495,233.33,235.51
GS,2018-08-03,234.91,235.93,233.495,236.985
GS,2018-08-06,237.155,237.795,235.535,239.45
GS,2018-08-07,238.04,236.37,237.2,239.1
GS,2018-08-08,236.37,233.745,234.12,237.56
GS,2018-08-09,231.18,229.64,228.16,234.105
GS,2018-08-10,229.64,226.86,226.67,230.14
GS,2018-08-13,227.7,229.56,226.58,230.33
GS,2018-08-14,229.07,229.25,228.6,231.52
GS,2018-08-15,229.25,233.0,229.0,233.07
GS,2018-08-16,233.0,233.38,231.74,233.71
GS,2018-08-17,233.38,235.78,233.05,235.95
GS,2018-08-20,235.86,238.58,235.61,239.53
GS,2018-08-21,238.58,239.34,237.98,239.48
GS,2018-08-22,238.6,236.34,235.875,239.52
GS,2018-08-23,236.34,235.11,234.93,237.38
GS,2018-08-24,237.29,242.6,234.735,243.62
